timestamp,beach_id,station_id,sst_c,upwelling_index,acoustic_density_pct,synthetic_flag,source_class
2025-08-26 10:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.78,0.651,0.301,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 10:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.78,0.651,0.301,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 11:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.99,0.893,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 12:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.84,0.956,0.308,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 13:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.4,0.958,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 14:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.37,0.991,0.196,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 15:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.671,0.252,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 16:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.77,0.995,0.303,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 17:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.56,0.804,0.299,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 18:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.58,0.461,0.261,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 19:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.4,1.252,0.268,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 20:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.21,0.751,0.142,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 21:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.199,0.156,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 22:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.55,0.856,0.316,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-26 23:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.0,1.199,0.225,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 00:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.01,1.116,0.205,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 01:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,18.89,1.008,0.236,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 02:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.5,1.34,0.018,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 03:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.81,0.906,0.109,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 04:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.788,0.273,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 05:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.32,0.983,0.363,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 06:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.8,1.428,0.28,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 07:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.63,0.719,0.272,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 08:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.82,0.667,0.229,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 09:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.57,1.13,0.189,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 10:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.73,0.776,0.248,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 11:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.343,0.218,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 12:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.03,0.664,0.246,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 13:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.34,0.738,0.134,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 14:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.04,0.815,0.265,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 15:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.85,0.393,0.151,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 15:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.85,0.393,0.151,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 15:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.85,0.393,0.151,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-08-27 15:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.85,0.393,0.151,true,SYNTHETIC_ENGINEERING_FIXTURE
