timestamp,beach_id,station_id,turbidity_ntu,discharge_m3s,synthetic_flag,source_class
2025-12-25 22:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-25 23:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.56,2.71,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 00:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.62,11.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 01:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.14,2.23,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 02:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.69,2.36,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 03:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.14,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 04:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.75,2.62,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 05:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.39,2.27,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 06:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.01,2.12,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 07:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.72,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 08:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.37,2.43,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 09:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 10:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.51,2.86,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 11:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.31,2.63,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 12:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.98,2.34,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 13:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.72,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 14:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.66,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 15:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.08,7.51,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 16:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.87,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 17:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.57,2.11,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 18:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.3,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 19:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.84,2.46,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 20:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.61,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 21:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.53,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 22:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,4.24,2.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-26 23:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.45,9.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 00:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.21,2.47,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 01:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.95,2.26,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 02:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,5.62,1.83,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 03:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.98,7.35,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-27 04:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,6.78,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
