timestamp,beach_id,rainfall_mm,synthetic_flag,source_class
2025-12-16 05:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 05:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 05:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 05:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 05:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 05:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 06:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,palm-beach,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,north-steyne,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,bondi,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,coogee,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,cronulla,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 07:00:00,balmoral,1.0965,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 08:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 09:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 10:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 11:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,palm-beach,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,north-steyne,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,bondi,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,coogee,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,cronulla,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 12:00:00,balmoral,0.9804,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 13:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 14:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 15:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,palm-beach,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,north-steyne,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,bondi,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,coogee,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,cronulla,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 16:00:00,balmoral,1.1285,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,palm-beach,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,north-steyne,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,bondi,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,coogee,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,cronulla,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 17:00:00,balmoral,1.2557,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 18:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 19:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 20:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 21:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 22:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-16 23:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 00:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 01:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 02:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 03:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,palm-beach,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,north-steyne,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,bondi,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,coogee,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,cronulla,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 04:00:00,balmoral,1.0075,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 05:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 06:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,palm-beach,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,north-steyne,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,bondi,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,coogee,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,cronulla,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 07:00:00,balmoral,0.9969,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 08:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 09:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 10:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 11:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 12:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 13:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 14:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 15:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 16:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 17:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,palm-beach,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,north-steyne,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,bondi,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,coogee,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,cronulla,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 18:00:00,balmoral,0.9695,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 19:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 20:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 21:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 22:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-17 23:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 00:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 01:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,palm-beach,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,north-steyne,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,bondi,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,coogee,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,cronulla,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 02:00:00,balmoral,3.1449,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 03:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,bondi,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,coogee,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,cronulla,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 04:00:00,balmoral,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 05:00:00,palm-beach,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2025-12-18 05:00:00,north-steyne,0.0,true,SYNTHETIC_ENGINEERING_FIXTURE
